code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,avg_assessment_score,assessment_count,total_vle_clicks,date_registration,date_unregistration,module_presentation_length,final_score,dropout
1,2,-0.20752221511635902,1,11,0,9,0,-0.3402289803143461,2.4406673822011666,0,2,0.496670504116571,1.0793856716611019,-0.6222111811559567,0.7596131548079065,-0.1495401758788451,-1.6701063713565134,0.2550552853158108,0
1,2,-0.20639321581902084,0,12,0,5,0,-0.3402289803143461,3.9015425811228486,0,1,-0.04326058362017724,0.8482260288671766,-0.5920796389547236,-0.499835113790532,-0.1495401758788451,-1.6701063713565134,-0.4015970812861051,0
1,2,-0.20617469982598766,0,12,0,5,0,-0.3402289803143461,-0.4810830156421975,0,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-0.19512988751671625,-0.744924259240482,-1.6701063713565134,0.15403184430013142,1
1,2,-0.20508940372725612,0,0,0,3,0,-0.3402289803143461,-0.4810830156421975,0,0,0.8859730895358512,1.3105453144550274,1.4456397542227897,0.2111437475150381,-0.1495401758788451,-1.6701063713565134,-0.5531322428096241,0
1,2,-0.20444113961459098,0,12,1,5,0,-0.3402289803143461,-0.4810830156421975,0,2,0.4110791555492116,1.3105453144550274,-0.5075931578806777,0.4549079285340907,-0.1495401758788451,-1.6701063713565134,-0.09852675823906701,0
1,2,-0.20379105453531723,0,8,0,1,1,1.7441851466378124,0.9797921832794845,0,1,-1.7507926485876433,-1.232210756278152,-0.707288476782968,1.0440046993301344,-0.1495401758788451,-1.6701063713565134,0.15403184430013142,0
1,2,-0.20329393065116672,0,1,2,7,0,1.7441851466378124,2.4406673822011666,0,2,0.966042415614994,1.3105453144550274,-0.053256766650318775,0.17051638401186264,-0.1495401758788451,-1.6701063713565134,0.5076138878550092,0
1,2,-0.20124716418308913,1,4,1,7,0,-0.3402289803143461,-0.2376038158219172,0,0,1.0709608428911122,1.3105453144550274,-0.4260607495714585,0.3533395197761521,-0.1495401758788451,-1.6701063713565134,0.3055670058236505,0
1,2,-0.20058797427077232,0,12,0,1,0,-0.3402289803143461,2.4406673822011666,0,2,0.6758601338592044,1.0793856716611019,-0.2600418601881934,-0.3779530232810057,-0.1495401758788451,-1.6701063713565134,0.4571021673471695,0
1,2,-0.20046232757477825,0,6,0,6,0,-0.3402289803143461,-0.4810830156421975,0,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-0.9467361123254618,-2.360966771222068,-1.6701063713565134,0.15403184430013142,1
1,2,-0.19916215741623072,0,5,2,3,0,-0.3402289803143461,0.9797921832794845,1,2,0.7335652688610691,1.0793856716611019,0.19665778925402688,-2.65308537945883,-0.1495401758788451,-1.6701063713565134,0.10352012379229172,0
1,2,-0.1991530525831877,0,5,2,0,0,1.7441851466378124,0.9797921832794845,0,1,-1.7507926485876433,-1.232210756278152,-0.7143782514185524,0.6783584278015555,-0.1495401758788451,-1.6701063713565134,0.15403184430013142,0
1,2,-0.1986267932332994,0,10,2,1,1,-0.3402289803143461,-0.11586421591177702,0,3,-1.7507926485876433,-1.232210756278152,-0.6866099674291806,0.8002405183110819,0.9987005563185974,-1.6701063713565134,0.15403184430013142,1
1,2,-0.19840827724026622,0,1,0,10,0,-0.3402289803143461,2.4406673822011666,0,1,0.4595502418346693,0.8482260288671766,-0.44614844437228063,-1.3123823838540407,-0.1495401758788451,-1.6701063713565134,0.3055670058236505,0
1,2,-0.19838278370774567,0,4,2,0,0,-0.3402289803143461,0.9797921832794845,0,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-2.592144334204067,-4.1896464558328095,-1.6701063713565134,-3.634347193787845,1
1,2,-0.1981314903157575,0,1,0,2,1,-0.3402289803143461,1.7102297827403254,0,2,0.6151178864888203,1.0793856716611019,0.4885201784189128,0.6783584278015555,-0.1495401758788451,-1.6701063713565134,-0.4015970812861051,0
1,2,-0.19764347126465004,0,11,0,10,0,-0.3402289803143461,2.4406673822011666,0,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-1.5358328831215056,-2.913823420057873,-1.6701063713565134,0.15403184430013142,1
1,2,-0.19746137460378904,0,1,2,3,0,-0.3402289803143461,0.9797921832794845,0,3,0.8429013141277609,-0.07641254230852494,-0.6281193266856103,0.5767900190436169,1.2751288807365002,-1.6701063713565134,0.3560787263314901,1
1,2,-0.1973466537074466,1,3,0,3,1,-0.3402289803143461,0.9797921832794845,0,3,-0.23223646432803907,-1.0010511134842264,-0.7084701058888988,-0.9670497940770495,0.7010085146377789,-1.6701063713565134,-1.1592728889037005,1
1,2,-0.1971609151133684,0,8,2,2,0,-0.3402289803143461,0.9797921832794845,0,3,0.7123054822814346,1.0793856716611019,-0.5566307657768023,0.8002405183110819,3.7204563659717946,-1.6701063713565134,0.5076138878550092,1
1,2,-0.19709536031545843,1,0,2,7,1,-0.3402289803143461,0.9797921832794845,0,3,0.7548250554407037,-0.7698914706903011,-0.6606141270987049,0.9221226088206081,0.9561731217927661,-1.6701063713565134,-0.4015970812861051,1
1,2,-0.1970152377846796,0,6,1,0,0,-0.3402289803143461,-0.4810830156421975,0,1,0.496670504116571,-0.7698914706903011,-0.2570877874233667,-0.8248540218159355,-0.1495401758788451,-1.6701063713565134,0.10352012379229172,0
1,2,-0.196798542758255,0,6,0,10,0,-0.3402289803143461,0.9797921832794845,0,2,0.4480767062202638,1.0793856716611019,-0.6582508688868435,0.08926165700551178,-0.1495401758788451,-1.6701063713565134,0.2550552853158108,0
1,2,-0.1967803330921689,0,1,0,5,0,-0.3402289803143461,0.9797921832794845,0,2,0.7341174711098908,1.3105453144550274,-0.6068500027788575,-2.348380153185014,-0.1495401758788451,-1.6701063713565134,0.10352012379229172,0
1,2,-0.19665286542956623,0,11,0,8,0,-0.3402289803143461,0.9797921832794845,0,2,1.0654388204028953,1.3105453144550274,-0.3717058106986458,-2.510889607197716,-0.1495401758788451,-1.6701063713565134,0.3560787263314901,0
1,2,-0.1963942881711436,0,11,0,2,0,-0.3402289803143461,0.9797921832794845,0,3,-1.7507926485876433,-1.232210756278152,-0.7161506950774484,0.9221226088206081,-0.7236605419775664,-1.6701063713565134,0.15403184430013142,1
1,2,-0.1962449689092376,1,2,0,3,0,-0.3402289803143461,-0.4810830156421975,0,0,0.8031427522126002,1.3105453144550274,-0.12474532755912687,0.9221226088206081,-0.1495401758788451,-1.6701063713565134,0.3055670058236505,0
1,2,-0.19585528205499506,0,5,1,5,1,-0.3402289803143461,-0.4810830156421975,0,2,0.6454890101740124,1.0793856716611019,-0.5335889982111534,0.8205542000626695,-0.1495401758788451,-1.6701063713565134,0.4571021673471695,0
1,2,-0.19580247402334539,0,6,2,6,1,1.7441851466378124,0.9797921832794845,0,1,0.6143586083966903,0.6170663860732511,0.5174700915142153,-0.357639341529418,-0.1495401758788451,-1.6701063713565134,-0.6541556838253035,0
1,2,-0.19572781439239237,0,6,0,6,0,1.7441851466378124,0.9797921832794845,0,0,1.0875269103557619,1.3105453144550274,0.6273615983657715,-0.8248540218159355,-0.1495401758788451,-1.6701063713565134,0.3055670058236505,0
1,2,-0.1957187095593493,0,10,2,1,1,-0.3402289803143461,-0.4810830156421975,1,2,0.34481488569061053,0.8482260288671766,0.7278000723698821,0.028320611750748625,-0.1495401758788451,-1.6701063713565134,-0.5531322428096241,0
1,2,-0.19540004040284256,0,9,1,6,1,-0.3402289803143461,2.4406673822011666,0,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-2.4093211984397773,-1.489154363442528,-1.6701063713565134,0.15403184430013142,1
1,2,-0.1953126340056293,0,6,1,1,0,-0.3402289803143461,0.9797921832794845,0,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,0.2111437475150381,-1.701791536071684,-1.6701063713565134,0.15403184430013142,1
1,2,-0.1952215856751988,0,3,2,2,0,1.7441851466378124,0.9797921832794845,0,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-1.353009747357216,-1.9994835777525024,-1.6701063713565134,0.15403184430013142,1
1,2,-0.19519427117606966,0,9,0,4,1,-0.3402289803143461,-0.4810830156421975,0,0,0.712029381157024,1.3105453144550274,0.2315158478789829,-1.4545781561151547,-0.1495401758788451,-1.6701063713565134,-0.30057364027042577,0
1,2,-0.19469532632531053,0,8,2,5,0,-0.3402289803143461,1.7102297827403254,1,1,0.519448846880465,-0.3075721851024503,-0.48100650299723663,-0.499835113790532,-0.1495401758788451,-1.6701063713565134,0.6086373288706886,0
1,2,-0.19429289270480773,0,1,0,7,1,1.7441851466378124,2.4406673822011666,0,2,0.7341174711098908,1.3105453144550274,-0.4845513903150288,-0.499835113790532,-0.1495401758788451,-1.6701063713565134,0.10352012379229172,0
1,2,-0.19380305268709164,0,7,2,10,0,-0.3402289803143461,0.9797921832794845,0,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-1.0483045210834003,-0.8725065628179756,-1.6701063713565134,0.15403184430013142,1
1,2,-0.19353354962901737,0,5,2,3,0,1.7441851466378124,2.4406673822011666,0,3,0.7700106172832998,-1.0010511134842264,-0.4833697612090981,-0.7639129765611723,0.12688814853905772,-1.6701063713565134,0.5076138878550092,1
1,2,-0.19243550676402557,1,10,1,7,0,-0.3402289803143461,-0.4810830156421975,0,2,0.7912704038629342,1.0793856716611019,-0.34511915581520475,0.4549079285340907,-0.1495401758788451,-1.6701063713565134,0.4571021673471695,0
1,2,-0.19202032637726252,0,1,2,2,1,1.7441851466378124,0.9797921832794845,0,2,0.511856065959167,1.0793856716611019,-0.47332591380868705,-0.6217172043000583,-0.1495401758788451,-1.6701063713565134,-0.4521088017939448,0
1,2,-0.19187829098179093,0,9,2,3,1,-0.3402289803143461,0.9797921832794845,0,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-2.145243335669137,-0.2983861967192543,-1.6701063713565134,-3.634347193787845,1
1,2,-0.19180545231744653,0,0,2,5,0,-0.3402289803143461,0.9797921832794845,0,0,0.8417969096301172,1.3105453144550274,0.07199591857833673,-2.2264980626754878,-0.1495401758788451,-1.6701063713565134,0.15403184430013142,0
1,2,-0.19133200099920794,0,11,0,0,0,-0.3402289803143461,0.2493545838186435,0,2,0.6568091562748563,1.3105453144550274,-0.6021234863551347,0.6783584278015555,-0.1495401758788451,-1.6701063713565134,0.15403184430013142,0
1,2,-0.1908840432134899,0,10,2,5,0,-0.3402289803143461,-0.4810830156421975,0,2,0.5767398301957138,1.3105453144550274,-0.5690378713890747,-0.052934115255602245,-0.1495401758788451,-1.6701063713565134,0.15403184430013142,0
1,2,-0.190612719188807,0,6,2,2,0,1.7441851466378124,0.9797921832794845,1,1,-0.32611084662772377,1.3105453144550274,-0.5536766930119754,-0.31701197802624254,-0.1495401758788451,-1.6701063713565134,-1.3108080504272195,0
1,2,-0.1891486620354846,0,12,2,2,0,-0.3402289803143461,-0.4810830156421975,0,1,0.5400578236668454,0.38590674327932584,-0.6222111811559567,0.4549079285340907,-0.1495401758788451,-1.6701063713565134,-0.25006191976258607,0
1,2,-0.18899752180697,0,3,2,4,0,-0.3402289803143461,-0.4810830156421975,0,3,-0.26260758801323114,-1.0010511134842264,-0.6405264322978829,-1.7186560188857951,0.0843607140132265,-1.6701063713565134,-1.20978460941154,1
1,2,-0.18894107184210307,0,8,2,5,0,-0.3402289803143461,-0.4810830156421975,0,1,0.2111819414757652,-0.07641254230852494,-0.6417080614038135,-1.1905002933445143,-0.1495401758788451,-1.6701063713565134,-0.09852675823906701,0
1,2,-0.18882817191236925,0,5,0,7,1,-0.3402289803143461,-0.4810830156421975,0,2,0.955611928692807,0.8482260288671766,1.562030221156965,-0.7639129765611723,-0.1495401758788451,-1.6701063713565134,0.6086373288706886,0
1,2,-0.18870070424976657,0,2,2,4,1,-0.3402289803143461,-0.4810830156421975,0,3,0.8990878929453661,-0.3075721851024503,-0.6505702796982938,-0.6826582495548215,2.9762262617697486,-1.6701063713565134,0.15403184430013142,1
1,2,-0.18860783495272745,0,8,2,4,0,-0.3402289803143461,0.9797921832794845,0,2,0.8990878929453661,0.6170663860732511,-0.576127646024659,0.33302583802456437,-0.1495401758788451,-1.6701063713565134,0.861195931409887,0
1,2,-0.1881780868330955,0,8,2,3,0,-0.3402289803143461,-0.4810830156421975,0,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-2.1858706991723125,-3.0626694408982824,-1.6701063713565134,0.15403184430013142,1
1,2,-0.18782299834441657,0,1,2,3,0,-0.3402289803143461,-0.4810830156421975,0,1,-1.7507926485876433,-1.232210756278152,-0.7001987021473838,-0.2560709327714794,-0.1495401758788451,-1.6701063713565134,0.15403184430013142,0
1,2,-0.18746608888912902,0,9,2,1,0,-0.3402289803143461,-0.4810830156421975,0,3,0.5574127514869551,-0.5387318278963757,-0.5690378713890747,-0.2357572510198917,2.4871607647226894,-1.6701063713565134,-0.19955019925474637,1
1,2,-0.187424206657131,0,7,0,4,0,-0.3402289803143461,-0.4810830156421975,0,0,0.7838156735038415,1.3105453144550274,-0.4745075429146177,-1.9217928364016723,-0.1495401758788451,-1.6701063713565134,0.2550552853158108,0
1,2,-0.18719476486444614,0,2,2,6,1,-0.3402289803143461,-0.4810830156421975,0,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-0.4795214320389443,-1.9782198604895869,-1.6701063713565134,0.15403184430013142,1
1,2,-0.18679779414376915,0,9,2,2,0,-0.3402289803143461,0.9797921832794845,0,2,0.7672496060391912,1.3105453144550274,-0.5649021695183172,-1.4545781561151547,-0.1495401758788451,-1.6701063713565134,-0.7046674043331432,0
1,2,-0.18650461851978295,0,0,0,7,0,-0.3402289803143461,0.9797921832794845,0,3,0.6788972462277235,-0.5387318278963757,-0.574355202365763,-2.145243335669137,1.019964273581513,-1.6701063713565134,-0.5531322428096241,1
1,2,-0.18630795412605308,0,1,0,5,0,-0.3402289803143461,-0.4810830156421975,0,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,0.6986721095531433,-1.4253632116537813,-1.6701063713565134,0.15403184430013142,1
1,2,-0.18523904672679906,0,2,0,10,1,1.7441851466378124,0.9797921832794845,0,2,0.6264380325896642,1.3105453144550274,1.411372510150799,-0.2357572510198917,-0.1495401758788451,-1.6701063713565134,-0.5531322428096241,0
1,2,-0.1844633149515312,0,6,0,8,0,-0.3402289803143461,-0.4810830156421975,0,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,0.7799268365594941,-1.127671169972963,-1.6701063713565134,0.15403184430013142,1
1,2,-0.18430671182319075,0,6,0,2,0,-0.3402289803143461,0.9797921832794845,0,1,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-0.9467361123254618,-0.1495401758788451,-1.6701063713565134,0.15403184430013142,0
1,2,-0.18408273293033173,0,6,1,3,0,1.7441851466378124,0.9797921832794845,0,1,0.4473174281281338,0.6170663860732511,-0.6411172468508481,0.10957533875709949,-0.1495401758788451,-1.6701063713565134,0.2550552853158108,0
1,2,-0.18394616043468598,0,11,0,4,0,-0.3402289803143461,0.9797921832794845,0,2,0.8216415275481264,1.0793856716611019,-0.4904595358446823,-2.023361245159611,-0.1495401758788451,-1.6701063713565134,0.4571021673471695,0
1,2,-0.18390792013590518,0,0,2,4,0,-0.3402289803143461,-0.4810830156421975,0,2,0.8528409546065511,1.3105453144550274,-0.4171985312769782,-1.7592833823889704,-0.1495401758788451,-1.6701063713565134,0.6086373288706886,0
1,2,-0.1837658847404336,0,11,0,3,0,-0.3402289803143461,0.9797921832794845,1,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-0.2560709327714794,-1.8081101223862621,-1.6701063713565134,-3.634347193787845,1
1,2,-0.18342900591784075,0,12,0,0,0,-0.3402289803143461,-0.4810830156421975,0,3,-1.7507926485876433,-1.232210756278152,-0.715559880524483,-1.7389697006373828,3.869302386812204,-1.6701063713565134,0.15403184430013142,1
1,2,-0.1834016914187116,0,5,0,1,0,-0.3402289803143461,0.9797921832794845,0,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-1.7592833823889704,-3.041405723635367,-1.6701063713565134,0.15403184430013142,1
1,2,-0.18335616725349635,0,2,0,4,0,-0.3402289803143461,0.9797921832794845,0,2,-0.008594553555260905,1.3105453144550274,-0.6062591882258922,-0.07324779700718996,-0.1495401758788451,-1.6701063713565134,-0.4521088017939448,0
1,2,-0.18322323669106783,0,10,2,2,0,1.7441851466378124,0.9797921832794845,0,2,0.37822312174432166,1.0793856716611019,-0.5140921179632966,-1.0483045210834003,-0.1495401758788451,-1.6701063713565134,-0.6541556838253035,0
1,2,-0.18321231089141618,0,2,2,5,0,-0.3402289803143461,-0.4810830156421975,0,1,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,0.7596131548079065,-0.1495401758788451,-1.6701063713565134,0.15403184430013142,0
1,2,-0.18306663356272737,0,5,2,5,0,-0.3402289803143461,-0.4810830156421975,0,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-1.8608517911469091,-0.9150339973438067,-1.6701063713565134,0.15403184430013142,1
1,2,-0.182778920838567,0,6,1,5,1,-0.3402289803143461,-0.11586421591177702,1,2,0.7700106172832998,1.3105453144550274,6.976254784531489,0.10957533875709949,-0.1495401758788451,-1.6701063713565134,-0.30057364027042577,0
1,2,-0.1827388595731776,0,5,0,3,0,-0.3402289803143461,0.9797921832794845,1,3,-1.7507926485876433,-1.232210756278152,-0.7173323241833791,-0.7842266583127601,-0.8725065628179756,-1.6701063713565134,0.15403184430013142,1
1,2,-0.18243657911614833,0,11,0,0,0,1.7441851466378124,0.9797921832794845,0,3,-1.7507926485876433,-1.232210756278152,-0.7126058077596563,-0.6014035225484706,0.0843607140132265,-1.6701063713565134,0.15403184430013142,1
1,2,-0.18238559205110724,1,11,0,8,0,-0.3402289803143461,0.9797921832794845,0,1,0.868716769260174,-0.3075721851024503,-0.6399356177449175,-0.3779530232810057,-0.1495401758788451,-1.6701063713565134,0.861195931409887,0
1,2,-0.1821943905572032,0,1,2,2,1,-0.3402289803143461,0.2493545838186435,0,2,0.7920987072361669,1.3105453144550274,-0.5259084090226037,-0.5404624772937074,-0.1495401758788451,-1.6701063713565134,0.10352012379229172,0
1,2,-0.18209241642712104,0,12,1,7,0,-0.3402289803143461,0.9797921832794845,0,2,1.035067696717703,1.3105453144550274,-0.053256766650318775,0.9424362905721959,-0.1495401758788451,-1.6701063713565134,0.6086373288706886,0
1,2,-0.18133125238472209,0,0,0,3,1,-0.3402289803143461,0.9797921832794845,0,1,0.5422271896443591,0.6170663860732511,-0.5855806788721047,-1.9014791546500844,-0.1495401758788451,-1.6701063713565134,-0.04801503773122733,0
1,2,-0.18112730412455777,0,12,2,0,0,-0.3402289803143461,-0.4810830156421975,0,2,0.15955103121093878,1.0793856716611019,-0.4585555499845531,-1.373323429108804,-0.1495401758788451,-1.6701063713565134,-0.4521088017939448,0
1,2,-0.1809106090981332,0,5,0,0,0,-0.3402289803143461,0.9797921832794845,0,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-1.9217928364016723,-0.7236605419775664,-1.6701063713565134,0.15403184430013142,1
1,2,-0.18083594946718018,0,7,0,10,0,1.7441851466378124,0.9797921832794845,0,1,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-1.0889318845865759,-0.1495401758788451,-1.6701063713565134,0.15403184430013142,0
1,2,-0.18073397533709804,0,3,2,1,1,-0.3402289803143461,2.4406673822011666,1,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-1.2514413385992775,1.019964273581513,-1.6701063713565134,0.15403184430013142,1
1,2,-0.18064110604005892,0,0,3,1,0,-0.3402289803143461,-0.4810830156421975,0,3,-1.7507926485876433,-1.232210756278152,-0.7126058077596563,-0.2560709327714794,-0.3196499139821699,-1.6701063713565134,0.15403184430013142,1
1,2,-0.1805646254424973,0,6,1,4,0,-0.3402289803143461,-0.4810830156421975,0,2,0.6540481450307483,1.3105453144550274,-0.5235451508107423,0.10957533875709949,-0.1495401758788451,-1.6701063713565134,0.3560787263314901,0
1,2,-0.18035157234928995,0,3,2,10,0,-0.3402289803143461,-0.4810830156421975,0,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,0.25177111101821353,-1.5316817979683592,-1.6701063713565134,0.15403184430013142,1
1,2,-0.1802933014178144,0,0,3,2,0,-0.3402289803143461,-0.4810830156421975,0,2,0.5004668945772199,0.6170663860732511,-0.6334366576622985,-0.2560709327714794,-0.1495401758788451,-1.6701063713565134,-0.7551791248409829,0
1,2,-0.17998373709435073,0,5,2,1,0,1.7441851466378124,2.4406673822011666,0,1,0.7396394935981077,-0.07641254230852494,-0.7179231387363445,1.2471415168460116,-0.1495401758788451,-1.6701063713565134,1.366313136488284,0
1,2,-0.1797925356004467,0,12,2,0,1,-0.3402289803143461,-0.4810830156421975,0,1,0.49970761648509,1.0793856716611019,-0.5524950639060447,0.2111437475150381,-0.1495401758788451,-1.6701063713565134,-0.25006191976258607,0
1,2,-0.17975611626827448,0,4,1,2,0,-0.3402289803143461,0.9797921832794845,0,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-1.8811654728984968,-1.7868464051233464,-1.6701063713565134,0.15403184430013142,1
1,2,-0.1795976921733254,0,3,0,10,0,1.7441851466378124,0.9797921832794845,0,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-0.3373256597778303,-0.8725065628179756,-1.6701063713565134,0.15403184430013142,1
1,2,-0.1795175696425466,0,8,0,8,1,-0.3402289803143461,-0.4810830156421975,0,0,0.8445579208742258,1.3105453144550274,-0.257678601976332,-0.6217172043000583,-0.1495401758788451,-1.6701063713565134,-0.4015970812861051,0
1,2,-0.17950664384289491,0,9,0,1,0,-0.3402289803143461,-0.4810830156421975,0,2,0.655275261139241,0.8482260288671766,-0.6003510426962386,-1.5967739283762687,-0.1495401758788451,-1.6701063713565134,0.4065904468393298,0
1,2,-0.17940831164603,1,9,1,6,1,-0.3402289803143461,2.4406673822011666,0,0,0.9770864605914275,1.3105453144550274,-0.008945675177917065,0.33302583802456437,-0.1495401758788451,-1.6701063713565134,0.6591490493785283,0
1,2,-0.17896581676013776,0,4,2,1,0,-0.3402289803143461,0.9797921832794845,0,0,0.8970171345122849,1.3105453144550274,0.14053040672231806,0.8205542000626695,-0.1495401758788451,-1.6701063713565134,0.4065904468393298,0
1,2,-0.17829752201477791,0,6,2,0,1,-0.3402289803143461,-0.4810830156421975,0,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,0.31271215627297666,-0.9362977146067224,-1.6701063713565134,0.15403184430013142,1
1,2,-0.17795700125896785,0,5,1,10,0,-0.3402289803143461,-0.4810830156421975,0,1,-1.7507926485876433,-1.232210756278152,-0.6866099674291806,-1.7389697006373828,-0.1495401758788451,-1.6701063713565134,0.15403184430013142,0
1,2,-0.17737247097760406,0,11,2,10,1,1.7441851466378124,0.9797921832794845,0,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-0.31701197802624254,-1.063880018184216,-1.6701063713565134,0.15403184430013142,1
1,2,-0.17711753565239866,0,12,2,7,0,1.7441851466378124,0.9797921832794845,0,3,0.8408765725487478,0.15474710048540044,-0.6771569345817349,0.8002405183110819,3.592874062394301,-1.6701063713565134,1.366313136488284,1
1,2,-0.17711025178596423,0,10,2,10,0,-0.3402289803143461,0.9797921832794845,0,2,0.39644579595543716,1.0793856716611019,-0.5714011296009361,-0.6217172043000583,-0.1495401758788451,-1.6701063713565134,0.10352012379229172,0
1,2,-0.17680068746250052,0,0,2,5,1,-0.3402289803143461,-0.4810830156421975,0,0,0.9157920109722216,1.0793856716611019,1.8113539625083452,-1.637401291879444,-0.1495401758788451,-1.6701063713565134,0.3560787263314901,0
1,2,-0.17562980593316432,0,1,0,7,0,-0.3402289803143461,0.9797921832794845,0,1,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-0.09356147875877768,-0.1495401758788451,-1.6701063713565134,0.15403184430013142,0
1,2,-0.17544588830569474,0,10,2,1,1,-0.3402289803143461,-0.4810830156421975,0,1,0.5999323246462243,-0.07641254230852494,-0.6558876106749821,-0.3373256597778303,-0.1495401758788451,-1.6701063713565134,-0.6541556838253035,0
1,2,-0.17530749484344038,0,7,2,2,1,-0.3402289803143461,-0.4810830156421975,0,2,0.27496130121466883,1.0793856716611019,0.17243439258244728,0.9627499723237836,-0.1495401758788451,-1.6701063713565134,-0.7046674043331432,0
1,2,-0.1751654594479688,0,10,2,10,0,-0.3402289803143461,-0.4810830156421975,0,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-0.8451677035675232,-0.6598693901888195,-1.6701063713565134,-3.634347193787845,1
1,2,-0.17509808368345023,0,1,2,1,0,-0.3402289803143461,0.9797921832794845,0,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-1.7186560188857951,-1.9782198604895869,-1.6701063713565134,0.15403184430013142,1
1,2,-0.17499246762015086,0,1,0,7,0,-0.3402289803143461,2.4406673822011666,1,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-0.6623445678032337,-1.8293738396491777,-1.6701063713565134,0.15403184430013142,1
1,2,-0.17468290329668715,0,7,1,5,1,1.7441851466378124,0.9797921832794845,0,2,0.3691117846387641,1.0793856716611019,-0.35988951963933863,0.6783584278015555,-0.1495401758788451,-1.6701063713565134,0.3560787263314901,0
1,2,-0.17460460173251693,0,10,0,3,1,1.7441851466378124,0.9797921832794845,0,1,0.39796435213969666,-0.3075721851024503,-0.6659314580753931,1.6940425153809413,-0.1495401758788451,-1.6701063713565134,0.3560787263314901,0
1,2,-0.17381976512420605,1,7,2,5,1,-0.3402289803143461,-0.4810830156421975,0,3,0.8155673028110878,-0.3075721851024503,-0.5170461907281234,0.06894797525392406,1.126282859896091,-1.6701063713565134,0.2045435648079711,1
1,2,-0.1736103539642159,0,3,1,1,0,-0.3402289803143461,0.2493545838186435,0,2,0.6098719651250144,1.3105453144550274,-0.1324259167476765,0.8205542000626695,-0.1495401758788451,-1.6701063713565134,0.3560787263314901,0
1,2,-0.17337909120492243,0,7,2,6,1,-0.3402289803143461,-0.4810830156421975,0,2,0.8155673028110878,1.0793856716611019,-0.5454052892704605,-1.3936371108603915,-0.1495401758788451,-1.6701063713565134,0.10352012379229172,0
1,2,-0.17317696391136672,0,5,2,0,0,-0.3402289803143461,0.9797921832794845,0,3,0.45617567253631497,-0.5387318278963757,-0.617484664732234,-1.7186560188857951,1.7854580950464747,-1.6701063713565134,-0.4521088017939448,1
1,2,-0.1730622430150243,0,11,0,3,0,-0.3402289803143461,0.9797921832794845,0,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-1.657714973631032,-3.3178340480532698,-1.6701063713565134,0.15403184430013142,1
1,2,-0.1729347753524216,0,11,2,10,0,-0.3402289803143461,-0.4810830156421975,0,1,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-0.215443569268304,-0.1495401758788451,-1.6701063713565134,0.15403184430013142,0
1,2,-0.17291110278650967,0,5,2,3,0,-0.3402289803143461,0.9797921832794845,0,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-1.6983423371342072,-1.9994835777525024,-1.6701063713565134,0.15403184430013142,1
1,2,-0.17275814159138644,1,3,2,1,1,-0.3402289803143461,0.9797921832794845,0,3,-1.7507926485876433,-1.232210756278152,-0.7179231387363445,-0.7842266583127601,-0.8725065628179756,-1.6701063713565134,0.15403184430013142,1
1,2,-0.17247042886722608,0,5,2,0,0,-0.3402289803143461,-0.4810830156421975,0,3,0.5219797738542309,0.15474710048540044,-0.48927790673875166,-0.2560709327714794,0.7010085146377789,-1.6701063713565134,0.15403184430013142,1
